FOOD,Spring Roll,530,Appetizer
FOOD,Tofu Roll,530,Appetizer
FOOD,French Fries,390,Appetizer
FOOD,French Fries w/ Garlic,405,Appetizer
FOOD,Sweet Potato Fries,460,Appetizer
FOOD,Sweet Potato Fries w/ Garlic,575,Appetizer
FOOD,Sesame Grilled Crevettes,735,Appetizer
FOOD,Salad with Chicken,735,Appetizer
FOOD,Salad with Shrimp,1080,Appetizer
FOOD,Salad with Cubed Steak,1609,Appetizer
FOOD,Pho Beef Petite,575,Main
FOOD,Pho Beef Regular,920,Main
FOOD,Pho Beef Large,1080,Main
FOOD,Pho Chicken Petite,575,Main
FOOD,Pho Chicken Regular,920,Main
FOOD,Pho Chicken Large,1080,Main
FOOD,Pho Vegetarian P,575,Main
FOOD,Pho Vegetarian R,920,Main
FOOD,Pho Vegetarian L,1080,Main
FOOD,Beef Steak over rice - New York,1609,Main
FOOD,Beef Steak over rice - Rib Eye,1609,Main
FOOD,Salmon with Linguini,1425,Main
FOOD,Salmon with Brown Rice,1425,Main
FOOD,Baked Chicken,1218,Main
FOOD,Vegetable,1080,Main
FOOD,Side - French Fries,230,Main
FOOD,Side - Spring Roll,230,Main
FOOD,Side - Salad,230,Main
