Garlic Edamame,400,Appetizer
French Fries,500,Appetizer
Sweet Potato Fries,500,Appetizer
Sweet Potato Fries with Garlic,600,Appetizer
Spring Rolls(2),600,Appetizer
Fried Calamari,600,Appetizer
Imitation Crab Sticks,600,Appetizer
Pepperoni Pizza - Personal Size,600,Appetizer
Shrimp and Sesame Toast,600,Appetizer
Chicken Wing(5),600,Appetizer
Spinach and Artichoke Wrap(5),600,Appetizer
Garlic Edamame,300,Happy Hour
French Fries,400,Happy Hour
Sweet Potato Fries,400,Happy Hour
Sweet Potato Fries with Garlic,500,Happy Hour
Spring Rolls(2),450,Happy Hour
Fried Calamari,450,Happy Hour
Imitation Crab Sticks,450,Happy Hour
Pepperoni Pizza - Personal Size,450,Happy Hour
Shrimp and Sesame Toast,450,Happy Hour
Chicken Wing(5),450,Happy Hour
Spinach and Artichoke Wrap(5),450,Happy Hour
Cold Cuts Cheese and Crackers,900,Entree
Soft Shell Crab in Garlic Butter,900,Entree
Double Garlic Linguini,700,Entree
Double Garlic Linguini with Cube Steak,1600,Entree
Double Garlic Linguini with Salmon,1400,Entree
Double Garlic Linguini with Chicken,1400,Entree
Double Garlic Linguini with Scallop,1400,Entree
Pho,1000,Entree
Pho extra Meat/Meat Ball,1200,Entree
Bottled Water,200,Drink
Canned Soda,200,Drink
Juice,200,Drink
Tea,200,Drink
Homemade Yogurt,400,Dessert
Homemade Flan,400,Dessert
Andre Blush,25,Wine
Barefoot Bubly (187ml),12,Wine
Cooks (187 ml),12,Wine
Cooks,30,Wine
Moët Chandon Imperial,150,Wine
Wolf Blass /Australia,30,Wine
Rosa Regale / Italy,100,Wine
Veuve du Vernay /France,45,Wine
Cupcake,25,Wine
Vidal (1/2 bottle),180,Wine
Chateau Ste Michelle,35,Wine
Far Niente (Napa Valley),150,Wine
Grgich Hills (Napa Valley),125,Wine
J.Lohr ,40,Wine
Old Oaks (Sonoma County),35,Wine
B.R.Cohn,150,Wine
BerringerPrivate reserve 1991,520,Wine
Burgess (Napa Valley),120,Wine
BV Clone 4 1997,550,Wine
BV Goerge de Latour /Private reserve (Napa Valley),270,Wine
BV Reserve Tapestry (Napa Valley) ,130,Wine
Cardinale 1999,250,Wine
Caymus (Napa Valley),220,Wine
Caymus 40 Anniversary (Napa Valley) ,400,Wine
Caymus special selection (Napa Valley) 2007,340,Wine
Chimney Rock (Napa Valley),200,Wine
Criss Cross,50,Wine
Far Niente 2000 (Napa Valley),150,Wine
Frank Family (Napa Valley),130,Wine
Gallo ,100,Wine
Gott (Napa Valley),170,Wine
Grgich Hills (Napa Valley),180,Wine
Groth (Napa Valley),150,Wine
Hess (Napa Valley),120,Wine
Hess 2006 (Napa Valley),160,Wine
Jordan (Alexander Valley),160,Wine
Justin (Pasoroble),60,Wine
Katherine Goldschmidt (Alexander Valley),75,Wine
Kendall Jackson Grand reserve 1993 ,75,Wine
Kendall Jackson reserve 2009,60,Wine
Lrefethen (Napa Valley),120,Wine
Opus1. 1999,500,Wine
Opus1. 2001,475,Wine
Opus1. 2007,450,Wine
Pine Ridge (Napa Valley),350,Wine
Ramey (Napa Valley) ,160,Wine
Robert Mondavi 1996 ,90,Wine
Robert Mondavi 1996 30th Anniversary,400,Wine
Robert Mondavi Private Selection,300,Wine
Rodney Strong /Reserve (Northern Sonoma),150,Wine
Rodney Strong 2007,100,Wine
Silver Oak (Alexander Valley) 2009,180,Wine
Silverado (Napa Valley),120,Wine
Stags Leaf /Artemis (Napa Valley),150,Wine
Stags Leaf Cask 23 (Napa Valley) ,750,Wine
Sterling reserve 1992 ,120,Wine
Sterling reserve 2000,100,Wine
Terra Valentine (Napa Valley),75,Wine
William Hills (Napa Valley),100,Wine
V.Sattuiwinery,40,Wine
Goldeneye (Anderson Valley),150,Wine
Goyette (Sonoma County),60,Wine
Martinelli ,150,Wine
Guillermo ,60,Wine
Kendall Jackson Grand reserve,90,Wine
Marylin Monroe,80,Wine
Sterling 2005,85,Wine
Sweet pickles,600,Drink
Cocktail onion,600,Drink
Manzanilla Olives ,600,Drink
Monster Energy,600,Drinks – Happy Hour
Asahi,500,Drinks – Happy Hour
Beck's,400,Drinks – Happy Hour
Blue Moon,450,Drinks – Happy Hour
Corona Ex,300,Drinks – Happy Hour
Corona Light,300,Drinks – Happy Hour
Gordon Biersch,400,Drinks – Happy Hour
Guinness,450,Drinks – Happy Hour
Guinness Blonde,450,Drinks – Happy Hour
Guinness Extra Stout,450,Drinks – Happy Hour
Heineken,300,Drinks – Happy Hour
Heineken light,300,Drinks – Happy Hour
Lagunitas IPA,500,Drinks – Happy Hour
Pale Ale,400,Drinks – Happy Hour
Samuel Adams,400,Drinks – Happy Hour
Samuel Adams IPA,500,Drinks – Happy Hour
Sapporo,500,Drinks – Happy Hour
Stella Artois,400,Drinks – Happy Hour
Tsing Tao,500,Drinks – Happy Hour
Budweiser,300,Drinks – Happy Hour
Coors,300,Drinks – Happy Hour
Gekkeikan – S,700,Drinks – Happy Hour
O zeki – S,700,Drinks – Happy Hour
Sho Chiku Bai – S,700,Drinks – Happy Hour
Yaegaki – S,700,Drinks – Happy Hour
Gekkeikan – L,900,Drinks – Happy Hour
O zeki – L,900,Drinks – Happy Hour
Sho Chiku Bai – L,900,Drinks – Happy Hour
Yaegaki – L,900,Drinks – Happy Hour
Cameron Hughes /lot 467 – Glass,600,Drinks – Happy Hour
Mobius(Sonoma County) – Glass,600,Drinks – Happy Hour
Old oaks. (Sonoma County) – Glass,600,Drinks – Happy Hour
Ravens (Sonoma County) – Glass,600,Drinks – Happy Hour
Unruly – Glass,600,Drinks – Happy Hour
Old Oaks – Glass,600,Drinks – Happy Hour
Cameron Hughes /lot 467 – Bottle,2800,Drinks – Happy Hour
Mobius(Sonoma County) – Bottle,2800,Drinks – Happy Hour
Old oaks. (Sonoma County) – Bottle,2800,Drinks – Happy Hour
Ravens (Sonoma County) – Bottle,2800,Drinks – Happy Hour
Unruly – Bottle,2800,Drinks – Happy Hour
Old Oaks – Bottle,2800,Drinks – Happy Hour
Asahi,650,Beer
Beck's,550,Beer
Blue Moon,600,Beer
Corona Ex,450,Beer
Corona Light,450,Beer
Gordon Biersch,550,Beer
Guinness,600,Beer
Guinness Blonde,600,Beer
Guinness Extra Stout,600,Beer
Heineken,450,Beer
Heineken light,450,Beer
Lagunitas IPA,650,Beer
Pale Ale,550,Beer
Samuel Adams,550,Beer
Samuel Adams IPA,650,Beer
Sapporo,650,Beer
Stella Artois,550,Beer
Tsing Tao,650,Beer
Budweiser,400,Beer
Coors,400,Beer
Gekkeikan – S,900,Sake
Gekkeikan – L,1100,Sake
Hana/Lychee flavored,4000,Sake
Iochiiko,4000,Sake
O zeki – S,900,Sake
O zeki – L,1100,Sake
Sayuri Nigori (720ml),4000,Sake
Sho Chiku Bai – S,900,Sake
Yaegaki – S,900,Sake
Sho Chiku Bai  - L,1100,Sake
Yaegaki – L,1100,Sake
Yaegaki Nigori(720ml),4000,Sake
Cameron Hughes /lot 467 – Glass,900,Wine
Mobius(Sonoma County) – Glass,900,Wine
Old oaks. (Sonoma County) – Glass,900,Wine
Ravens (Sonoma County) – Glass,900,Wine
Unruly – Glass,900,Wine
Old Oaks – Glass,900,Wine
Cameron Hughes /lot 467 – Bottle,3500,Wine
Mobius(Sonoma County) – Bottle,3500,Wine
Old oaks. (Sonoma County) – Bottle,3500,Wine
Ravens (Sonoma County) – Bottle,3500,Wine
Unruly – Bottle,3500,Wine
Old Oaks – Bottle,3500,Wine
